day,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
2019-12-02,0.02970069267452713,0.03735030341867388,0.012982744384972378,0.04206468332672516,-0.028432089531703102,-0.05548830606910234,-0.029282324967507083,-0.022983677467762753,0.0038355002633603994,-0.008389484390111335,-0.12083381626042063,-0.0452516870087433,-0.02073893330208391,-0.0071006755449936065,0.02724085966686,0.0003417568173960106,0.025210012032306217,-0.018891428883182588,-0.028551967871170387,-0.013826452965998234,-0.0269561415548214,-0.03405940511486083,-0.013410990645412587,-0.02474290481655809,-0.01875284575439255,-0.025713015524152578,-0.0497329618617505,-0.0899620336575655,-0.0633803950345057,-0.09291858921736118,-0.03236556963882453,-0.09988893942210542,-0.07980677444168578
2019-12-03,-0.03866638178617373,-0.011244999878953147,0.01039364996790404,0.03774810191664635,0.016673941632087796,-0.002986427817675441,0.03002672471938735,0.038935859371756955,0.005239444205867194,0.043157714754278764,-0.056609176938116214,-0.0037295349737510954,0.03052209801942792,0.03497071303489078,0.05632081067854274,0.04623979023520756,0.04116891513972535,0.03504323991672494,0.017582470386712973,0.017430951133190042,0.021830473687384,0.02638374801560861,0.04047616523254701,0.03532645421614422,0.03911443339386356,0.016068780085770246,0.00555703872727283,-0.03220927128484252,-0.011970207059081398,-0.029531397544276434,-0.008286087172820089,-0.03289704604832947,-0.03208248994705295
2019-12-04,0.034082745284829276,0.029860537999788644,0.02110904592432365,0.038056735845526525,-0.04295155642798676,-0.07376896042081071,-0.042734831800733154,-0.0375174828500923,0.002272284174258251,-0.027128635932582117,-0.13674234219002468,-0.05902256332613772,-0.03530897257060891,-0.02107625735511783,0.01426323445270968,-0.01284270840331884,0.01742994459963043,-0.030516721712238848,-0.04393280397435954,-0.022865653959488103,-0.04256105696212842,-0.05097005049291248,-0.027008826882632064,-0.04019160454808487,-0.03424394723730758,-0.03982386002450481,-0.06241250520783629,-0.10477190809630461,-0.07895387132832354,-0.11004196533235848,-0.04256803916709077,-0.11724651102403438,-0.09709652452942574
2019-12-05,0.005790214615548628,0.011377409411580016,-0.011610734398764441,0.03948380727379094,0.014738700971408983,-0.006591907546871371,0.03421037224598559,0.04060948187619958,0.004279115266321891,0.04393360157717859,-0.04290030744168819,-0.0005157564040834117,0.029288909905376432,0.037871266921405265,0.053931644557901816,0.044629530065424916,0.04268015694497004,0.03840660451137327,0.015218080105854645,0.016594453662169013,0.0195425391264011,0.021859587354333538,0.04054912885619514,0.0343376869065688,0.04237532082380735,0.019580969687090704,0.012236202615351152,-0.0214299073235867,-0.007795659012045597,-0.020506812812296715,-0.008305213333377637,-0.023907968899632277,-0.028650117804998192
2019-12-06,0.012619628690427062,-0.007009140311666033,0.004910386609842258,0.038240567250164816,0.019616422277368706,-0.0014027657472187964,0.04114505226951456,0.04664954362201298,0.004221454015477022,0.046280034212508404,-0.031738534989022384,0.004209793728191673,0.03407938357123926,0.04018186787389322,0.05653054378056144,0.04937653742578085,0.04297723931901013,0.044327661824900964,0.0212161151596435,0.019619815342618214,0.023946863954676562,0.024301531401901794,0.04613563532879302,0.036835806511591095,0.047242649512389136,0.02324855220386664,0.01776380669064152,-0.013519622795985656,-0.00136613113203173,-0.013095948687352829,-0.00598877125934294,-0.016131296855264488,-0.02479963207502796
2019-12-07,-0.0005501153849801396,0.002219861529751732,0.007017337459770623,0.04322395856990487,-0.04459274065244697,-0.0779037295462377,-0.03220826604270292,-0.030247004809050775,0.00215028146689041,-0.016326551764999604,-0.11038347479891956,-0.05093797386711548,-0.034940355090103146,-0.010998702931656426,0.020358785364784786,-0.008097475449815464,0.023881971725225288,-0.021382349212331658,-0.04608538155048544,-0.023587916804149067,-0.04352264546525456,-0.05390243769396926,-0.02215456131421334,-0.04099096844318654,-0.02540505635483588,-0.028020506668581763,-0.04791486727171416,-0.08475404722276547,-0.0674596267618431,-0.09089723030494608,-0.03890212192557089,-0.09710626100511632,-0.08750479553979851
2019-12-08,0.05238402677245609,0.05389268749296624,0.036827528249206466,0.04214555354507373,0.02972272346155543,0.009610354867404839,0.0611030962296919,0.06538781118839587,0.004666932660615686,0.06608417671622806,-0.00021661363573777237,0.018553683352295163,0.04751508655960013,0.056759805427347786,0.06793141653141103,0.06314763544185276,0.0514526059473841,0.06236232284255413,0.030610594535650886,0.026873404140605277,0.036037998345235245,0.03950765062383196,0.06271071303665406,0.0536314906399357,0.06616549749432317,0.04129535057687376,0.039726022325705955,0.014461402293237077,0.017208636240860404,0.014610391402547643,0.0016442169958699182,0.013254776791752576,-0.008042574650099906
2019-12-09,-0.08375287340302669,-0.037028672621848134,-0.04720909681669797,0.04423995284330573,-0.02459407576588705,-0.05132937906846428,-0.002988835731570383,-0.0015968094220510192,0.003005537678219502,0.009807860395616133,-0.06421415160034805,-0.029588359331943852,-0.012258615123513414,0.009808595491244946,0.03201518909134323,0.010385403043060274,0.03241458464382833,0.004024436584643354,-0.02572992838034131,-0.009357886463722783,-0.022040509810070812,-0.027359142684052113,0.0023005596512177817,-0.013891615073046815,0.0018153905267528359,-0.005391100482842563,-0.01714167878763077,-0.04627619114696824,-0.038984320447602215,-0.053189102682796495,-0.027024788012651513,-0.05706009897648231,-0.06118567788852817
2019-12-10,0.02010653803892204,-0.02478978956506417,0.0031529850844120113,0.04706782045760072,0.02619716648650705,0.00460530564485051,0.0620262575308456,0.06581690544309964,0.00515905601357088,0.0748950399945884,0.011821907156524425,0.02005439448716621,0.04541906684804194,0.061629795719971625,0.06994066961757801,0.06366769995428416,0.05510108346477397,0.06401300434006707,0.02706072515527887,0.02584235048029389,0.032555949719171785,0.036692316885412225,0.06255116384281194,0.052068206293732544,0.068132834198343,0.04619293728541951,0.04859474879620004,0.02310002252622656,0.020206278972140446,0.02120522390264294,0.0010967222649715207,0.020295855461313888,-0.007248507626404906
2019-12-11,0.0383985401306696,0.05352347547966326,0.03371156607350952,0.046618017169201074,0.006199984067194168,-0.018899679850657474,0.04226249455536527,0.04307611777859499,0.0020491481800698117,0.04664421848454481,-0.006004910051764807,0.005678028388084695,0.023903584922518206,0.04430842997243456,0.05868169214418136,0.04726452222962685,0.0477393638303291,0.04496714924927995,0.005757566692934368,0.012728473944203067,0.011779172921567493,0.011381179195281513,0.043221630463792536,0.026675624338481363,0.04633956247256391,0.029685956286127652,0.02836231522472617,0.005369314560974263,0.0032228727457447683,0.002463584581878564,-0.0072954362403852,0.0007599136454160179,-0.023134843477810918
2019-12-12,0.04219652426209105,0.03773753109557395,0.022654131818648615,0.06011243296194705,-0.03576139458806882,-0.07118509418490948,-0.005474835435768395,-0.0051293057180439305,0.0027436706777453543,0.013886108193706429,-0.06495660430705552,-0.0356032207344222,-0.02033816633197431,0.014183058595621745,0.04096532140983037,0.010461698863723612,0.042361259285679985,0.0041161536859351715,-0.036672538233853004,-0.015132653645428226,-0.03215036761921771,-0.03926960460603043,-0.0013586404310167073,-0.023090876341354576,0.0007140582939998789,-0.0034362083068743368,-0.015147356356805197,-0.04721106551260679,-0.045295173536191946,-0.05657809188480053,-0.03280221923809575,-0.060706168661888014,-0.071578934026942
2019-12-13,0.04384096691579472,0.021994278652559096,0.030873448408030118,0.05409042766206973,0.021879802875860815,-0.0005436600216359722,0.06926695914832148,0.06987262058447523,0.004700245709554629,0.08003874146090961,0.027104651558513975,0.021091129625447458,0.04343453738320117,0.06733524722239093,0.07622934697958339,0.06777517447745425,0.06254325591441064,0.07110145973584932,0.021576089985206142,0.023653512941183525,0.02910631218428783,0.03143202368789044,0.06692480305394888,0.04907129937464975,0.07313242755194722,0.05237625113864978,0.05735420117045109,0.03467638193084858,0.023277756000060695,0.030633808833353093,7.321933028473874e-06,0.031237647688374892,-0.006563704988061285
2019-12-14,0.02338562743901207,0.005451559739679664,0.010417534144909979,0.05642183210534787,-0.041287253874944106,-0.07960947774893572,-0.0074179201730532425,-0.008844556377204013,0.001712805714385368,0.00843090276957851,-0.0625096368418161,-0.0374252101630607,-0.02585043182242419,0.010383657713595618,0.03915535327703923,0.00672745938167818,0.04019197661646334,0.002059837681895438,-0.042958837608116696,-0.01892526210722097,-0.03937691580333139,-0.04910965529560318,-0.0041858902083469944,-0.03101202192377143,-0.002923087125332143,-0.005620971563108294,-0.015579931489636026,-0.0458614107104891,-0.047402451283225545,-0.05677225013724859,-0.03595554352086072,-0.06128692588489552,-0.07677290686785525
2019-12-15,0.05305386103805428,0.03766417201528623,0.028949451892377926,0.05679470474836634,-0.015199846883053425,-0.04754825795095859,0.028061456619357845,0.026469307426426763,0.0015339561921677476,0.03929071840828632,-0.012369260086494194,-0.006344002400613391,0.0034357223901393397,0.038881020925495356,0.05661459989111547,0.03452691296529201,0.05194611313349581,0.034585662277255715,-0.015717949846102346,-0.0008863645012360996,-0.01105363023207436,-0.016067735229880736,0.027199566966871796,0.0020573942938710843,0.03174952685872068,0.02307366609100529,0.022096502685532354,-0.0020187575656137233,-0.009636456018967898,-0.010525535890044383,-0.018334428136763965,-0.013194773847771124,-0.04170584608643738
2019-12-16,-0.08206637752919328,-0.018718783676144952,-0.031103954908726788,0.05307140164703009,0.006621728224192935,-0.01876613676114669,0.05296156782729137,0.052495166035254094,0.002716532442069782,0.06468072599622292,0.025547227003103856,0.013952345911217337,0.02637569629135565,0.05720926495572846,0.06490356485883779,0.04973956277707211,0.05606937762795491,0.055386637718760255,0.00601015614246118,0.013059967064153355,0.012592262900358975,0.012801350074621945,0.04817241782465439,0.030354116593475904,0.05671969956563613,0.04399610138561035,0.04892547966813628,0.030108306679022867,0.015370453177206755,0.02396778720620585,-0.005635975265749771,0.02352149675598092,-0.015179429630578056
2019-12-17,0.04032808323868453,-0.009887508215025894,0.013781862000879089,0.05805956845956217,0.023556357275208956,-0.0015355004058269135,0.07615296801653493,0.07566183535565625,0.003593160912645388,0.08362841682289683,0.04407446315106759,0.02648449037453826,0.04574076584097142,0.07418723802512812,0.07992678981104644,0.07097147880168346,0.06650244396857226,0.07680625994982442,0.02399737405188862,0.02504104308064914,0.030681030759285004,0.032118336244037295,0.07082075531817929,0.051868867432704135,0.0788248128565477,0.05871070976584777,0.06786805357335506,0.0478897719229933,0.02992211936518559,0.0409081162652131,-0.0006734876188983682,0.04068969906694194,-0.008324081475977371
2019-12-18,-0.0006457123428481223,0.009335047218620218,0.007457254557068064,0.05734246435714615,-0.035572986717632794,-0.06851970437310229,0.0020800275829030803,-0.0018751215220535282,0.000565831826287185,0.011078280675974087,-0.03605107167688123,-0.0295701761320748,-0.02103893864232968,0.016534658909515148,0.040430072198893864,0.012732013073358731,0.04262583535903423,0.010082190727503715,-0.03714932651341041,-0.015612918694482522,-0.03289390566362401,-0.04392198263090297,0.002833959820347509,-0.02546421025007047,0.004003959277273002,0.0024510525775959615,-0.0027556588593956968,-0.025685052584154988,-0.035745540147226564,-0.03724882004734672,-0.03363994892614711,-0.041094596648205396,-0.0686058346548893
2019-12-19,0.04455719048339043,0.05750908694810312,0.03195907763735306,0.06106296265662111,0.029756615266043045,0.011801721230510154,0.07856590257869585,0.07807214448419082,0.0036632462737615037,0.08266150376783916,0.04307524013626315,0.02139424210895502,0.04968036956602884,0.0748395106717649,0.08206945813612936,0.07251545989851908,0.06892234486026776,0.07853992798333594,0.03025925909844614,0.027563718237577344,0.036668546535693146,0.040530205728708836,0.07264953547592512,0.056865616858295866,0.08039354217365229,0.05893282891188297,0.06752142952384599,0.04655483670896891,0.025126095090339657,0.03762237862527821,-0.004925619660253548,0.037318004875373255,-0.01574141933758651
2019-12-20,-0.0581717058524022,-0.07717999128745563,-0.04334704500373802,0.05524501846906086,-0.02329195844186671,-0.049790062986287666,0.01339399925873419,0.010534690043952466,0.0009215583230079242,0.02143705253079838,-0.02474644020605273,-0.0240899441151677,-0.009793029962325228,0.024537289262850887,0.0430354376427012,0.018294823671742105,0.043976093955859184,0.019788338997052495,-0.024136337919326678,-0.00859639358184161,-0.02049755713398523,-0.027172423200126694,0.010487702007902833,-0.011988127544810823,0.015357603144789364,0.010180308416953388,0.006690408029442689,-0.015517211272785639,-0.028430468095091754,-0.02753401683650451,-0.0310446347976668,-0.030241167360649968,-0.06449958010172423
2019-12-21,0.016387502339966293,0.012007371682428788,0.009383801950156348,0.054513140399136795,0.04111621707308455,0.028067015891635627,0.09037338955163736,0.08959814121874032,0.0026396002591836756,0.08930605657489792,0.06440638953842488,0.03219477407681411,0.06048894042412112,0.08038203970900633,0.08028480419963276,0.07822955692238438,0.06665540941114845,0.08880543460567451,0.04202472296027585,0.035345664663679756,0.04842062979703865,0.05439424706170352,0.08191349685134004,0.06931923004916325,0.09099384505110002,0.06689399039009825,0.07852830339881578,0.06421920521654763,0.04000962445024422,0.05776683058287565,0.0006344319440435934,0.058472465568262244,-0.0023649385492954997
2019-12-22,-0.04953552977959556,-0.012963556733562717,-0.005840315540545464,0.053193401556751084,-0.0023585552900981335,-0.02012271949610393,0.029665213687248244,0.027115574069803767,0.00040984900913265676,0.02912679448109608,-0.0079612435694143,-0.015185075516654045,0.009277298745602161,0.032776887849270984,0.048122394327376306,0.03246498695715309,0.0458358066669892,0.03315190200644036,-0.0034124302539021065,0.004100930555757702,0.0007079326633808355,-0.0012759773625345971,0.027670408513322958,0.010244569792210298,0.029933739739457305,0.019401318482715386,0.01792486268896158,-0.0010247631902036147,-0.017765694498404372,-0.013425453471216228,-0.026983867326949944,-0.01543779293098139,-0.057508996841775094
2019-12-23,0.08298624459529276,0.0977910572229425,0.058736555053797566,0.04660131853844648,0.01751240939900267,0.005706207871497486,0.04870252227055497,0.04728180221732359,0.0006135316760588575,0.04835022569006794,0.02669547383289365,0.0046823851271877714,0.02773169407089397,0.046804070666976415,0.056117166443043764,0.045608153261756414,0.048081375043329246,0.05060749165209799,0.017700064422056034,0.016496987008441266,0.02009196855587092,0.02013962758563063,0.04483566235836722,0.030928605771188167,0.04932811989840413,0.03585310648934629,0.04337279518739864,0.028656656708557843,0.006608984472445438,0.019158595012760255,-0.015869959850358068,0.01874505553122378,-0.033893779105559275
